name,entity_id
"ALLEN WEISSELBERG",102192
"ANDREW BREMBERG",251890
"ANDREW GRAVES",64160
"ANDREW GRAVES",219257
"ANDREW JOBLON",219256
"ANDREW WEISS",46346
"ANDY PUZDER",178101
"ARAS AGALAROV",81510
"ASHLEY THOMPSON SIDMAN",219268
"AYDIN DOGAN",96538
"BETSY DEVOS",38467
"BRITTANY HEBERT",219264
"CARTER PAGE",224853
"CHARLES KUSHNER",98214
"CHRISTL MAHFOUZ",219265
"COREY LEWANDOWSKI",217469
"DAN SCAVINO",253392
"DAVID HAMAMOTO",68576
"DAVID HAMAMOTO",191933
"DAVID J. COONEY",210420
"DAVID K. BEECKEN",210419
"DAVID MURFIN",203412
"DAVID WILDSTEIN",144193
"DINA POWELL",113268
"DON MCGAHN",253670
"DONALD J. TRUMP",102193
"ELAINE CHAO",33288
"ERIC TRUMP",102194
"ERIC TRUMP",199453
"FELIX SATER",49948
"GARY COHN",1346
"GEORGE SOROS",14965
"GREGORY A. MOERSCHEL",210422
"HAROLD G. HAMM",12790
"HARY TANOESOEDIBJO",96482
"HOWARD RUBENSTEIN",37088
"IVANKA TRUMP",85815
"JACK MA",81410
"JAMES MATTIS",189620
"JARED KUSHNER",71297
"JO ALLEN PATTON",6282
"JOHN F. KELLY",21623
"JOHN F. KELLY",18529
"JOHN F. KELLY",15432
"JOHN F. KELLY",133858
"JONATHAN MECHANIC",71345
"JONATHAN SPITALNY",228792
"JORGE PEREZ",172834
"JORGE PEREZ",61365
"JORGE PEREZ",180579
"JOSE GARCIA",197547
"JOSEPH SITT",71317
"JOSHUA KUSHNER",102209
"JULIAN ASSANGE",149052
"KATHLEEN TROIA MCFARLAND",28844
"KELLYANNE CONWAY",156546
"KEN KURSON",252247
"KENNETH W. O'KEEFE",210423
"LEV LEVIEV",81425
"LI KA-SHING",34767
"LINDA BEAN",44700
"LINDA MCMAHON",90260
"MANGAL PRABHAT LODHA",82002
"MARGARET CHIN",75153
"MARK BURNETT",110901
"MARTIN SORRELL",88130
"MARYANNE TRUMP BARRY",108766
"MICHAEL D. COHEN",219258
"MICHAEL FLYNN",111208
"MICHAEL FLYNN",55773
"MICHAEL FLYNN",241626
"MICHAEL SEXTON",228791
"MICHELLE CARLSON",144629
"MICK MULVANEY",79431
"MIKE PENCE",13517
"MILES BERGER",173633
"NICOLAS SARKOZY",28572
"NIKKI HALEY",110114
"OLEG DERIPASKA",76408
"PAUL MANAFORT",232865
"PETER DAVIS",5738
"PETER HOLT",74805
"PETER HOLT",178092
"PETER THIEL",15408
"REBEKAH MERCER",128123
"RECEP TAYYIP ERDOÄžAN",159366
"REX TILLERSON",1045
"RICHARD DEVOS",201596
"RICHARD DEVOS",15044
"RICHARD LEFRAK",15031
"RICHARD SALTZMAN",125564
"RICHARD SCHMIDT",134369
"RICK DAVIS",156658
"RICK PERRY",34415
"RINAT AKHMETOV",76411
"ROB SPEYER",69228
"ROBERT F. GRIFFIN",223033
"ROBERT LIGHTHIZER",21694
"ROBERT MERCER",72489
"RYAN ZINKE",216662
"SCOTT WALKER",75822
"SCOTT WALKER",183855
"SEAN SPICER",235219
"SHAUN CAIN",219259
"STEPHEN BANNON",213424
"STEPHEN MILLER",176188
"STEPHEN MILLER",209334
"STEPHEN MILLER",203227
"STEPHEN MILLER",230464
"STEVEN LEVINE",219266
"STEVEN MNUCHIN",1761
"STRAUSS ZELNICK",6628
"TAMIR SAPIR",15239
"TERRY BRANSTAD",34072
"TEVFIK ARIF",50049
"THOMAS M. SPARICO",219263
"TOM PRICE",13529
"TOM PRICE",99696
"VICTOR PINCHUK",34948
"VLADIMIR POTANIN",51561
"VLADIMIR PUTIN",149070
"WILBUR ROSS",125703
"WILLIAM P. FOLEY",6642
"WU XIAOHUI",231864
"YURI MILNER",82070
